region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1850,185000,185.0,0.185,158683.45183699526,1441.826292300768,0.00908617928088594,9.086179280885939e+17,126,0.0007940336471217632,7.940336471217631e+26,1167.4654380944578,4.603785611908546,121.82863208346481,44.556678307427724,0.0,103.37175820350976,0.007357197140466265,2.9012386349130486e-05,0.0007677462941038811,0.00028078969666728564,0.0,0.0006514337632993802,5939,3062,4499,0.2268148148148148,0.33325925925925926,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1855,185500,185.5,0.1855,158683.45183699526,1437.2295380341995,0.009057211205050972,9.057211205050972e+17,125,0.000787731792779527,7.87731792779527e+26,1161.7754451855296,6.342864394528773,133.7958539195755,24.720090279973533,0.0,110.59528425459212,0.0073213396339458425,3.997180752687663e-05,0.0008431619829962794,0.0001557824082713225,0.0,0.0006969553723106499,5928,3069,4503,0.22733333333333333,0.33355555555555555,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1860,186000,186.0,0.186,158683.45183699526,4975.515810919432,0.03135497591790757,3.135497591790757e+18,135,0.0008507503362018892,8.507503362018892e+26,3685.6746195561204,0.0,448.83295727585386,257.259246710078,0.0,583.7489873773791,0.02322658460531955,0.0,0.0028284799207475616,0.001621210300960323,0.0,0.00367870109088013,5915,3025,4560,0.22407407407407406,0.3377777777777778,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1865,186500,186.5,0.1865,158683.45183699526,1704.3169668455046,0.0107403572780622,1.07403572780622e+18,122,0.0007688262297528183,7.688262297528184e+26,1352.8907364199413,0.0,161.42633713868145,67.77793029904024,0.0,122.22196298784144,0.008525720361879159,0.0,0.001017285263648687,0.0004271266443627903,0.0,0.0007702250081715626,5911,3021,4568,0.22377777777777777,0.3383703703703704,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1870,187000,187.0,0.187,158683.45183699526,1550.0191724865495,0.009767995052683748,9.767995052683748e+17,129,0.0008129392101484719,8.129392101484719e+26,1208.4069916005535,6.442923376896207,156.38005819092385,52.4617493373733,0.0,126.32744998080318,0.007615204847206551,4.0602364659388584e-05,0.0009854843487496255,0.00033060630286303386,0.0,0.0007960971892051529,5916,3027,4557,0.2242222222222222,0.33755555555555555,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1875,187500,187.5,0.1875,158683.45183699526,1536.1960074072153,0.009680883479805098,9.680883479805098e+17,131,0.0008255429188329443,8.255429188329443e+26,1202.2306791004264,7.870538299511893,144.28804290422232,62.24720794551858,0.0,119.55953915753562,0.007576282625458617,4.959898595851547e-05,0.0009092822297087389,0.000392272837683547,0.0,0.0007534468009956768,5888,3011,4601,0.22303703703703703,0.3408148148148148,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1880,188000,188.0,0.188,158683.45183699526,1497.927042607647,0.009439718037810053,9.439718037810053e+17,126,0.0007940336471217632,7.940336471217631e+26,1221.3909315814399,5.9249625163137605,139.40151732368602,37.20419762059687,0.0,94.00543356561074,0.007697027745754433,3.733825076101869e-05,0.0008784880572605878,0.00023445543432477268,0.0,0.0005924085497092422,5867,2993,4640,0.2217037037037037,0.3437037037037037,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1885,188500,188.5,0.1885,158683.45183699526,1533.7373097756965,0.009665389125459665,9.665389125459665e+17,128,0.0008066373558062356,8.066373558062357e+26,1190.2230546991996,5.014848463179432,151.90362676925645,28.928189075994343,0.0,157.66759076806719,0.007500612325485804,3.160284456334392e-05,0.0009572745299572682,0.0001823012339415852,0.0,0.0009935981915116668,5835,3005,4660,0.2225925925925926,0.3451851851851852,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1890,189000,189.0,0.189,158683.4518369953,1488.4590490642256,0.009380052121586177,9.380052121586177e+17,121,0.000762524375410582,7.62524375410582e+26,1203.1402573759274,0.0,167.0499310768173,9.040746322285841,0.0,109.22811428919475,0.007582014655263685,0.0,0.0010527243335267016,5.697346646815312e-05,0.0,0.0006883396663276355,5870,3010,4620,0.22296296296296297,0.3422222222222222,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1895,189500,189.5,0.1895,158683.45183699526,1497.1161961776575,0.009434608201714337,9.434608201714337e+17,129,0.0008129392101484719,8.129392101484719e+26,1212.6033220505008,10.534191187355,132.72377370722762,30.244553758185795,0.0,111.0103554743877,0.007641649510474009,6.638493847597959e-05,0.0008364058896548693,0.0001905967724300198,0.0,0.000699571090679456,5912,3016,4572,0.22340740740740742,0.33866666666666667,0,0,0
flow,0.5,1.2,0,registered,before,flow_dump_0.5_1.2.shear.wave,1900,190000,190.0,0.19,158683.45183699526,1501.7487813824728,0.009463802078903082,9.463802078903082e+17,126,0.0007940336471217632,7.940336471217631e+26,1205.5387239756446,11.467998671675558,139.27213712580374,44.83362218934846,0.0,100.63629942000073,0.007597129442419823,7.226965722585777e-05,0.0008776727220987639,0.00028253495667212355,0.0,0.0006341953004865156,5911,3054,4535,0.2262222222222222,0.3359259259259259,0,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1910,191000,191.0,0.191,158683.45183699526,633.9860961310037,0.003995288032820552,3.9952880328205523e+17,57,0.0003592056975074643,3.592056975074643e+26,570.0043762181805,0.0,18.30728227027084,0.0,0.0,45.674437642552405,0.0035920845533641862,0.0,0.00011536982626945037,0.0,0.0,0.00028783365318691616,4439,1542,7519,0.11422222222222222,0.556962962962963,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1911,191100,191.1,0.1911,158683.45183699526,808.6423728830016,0.005095946448868941,5.095946448868941e+17,69,0.0004348279496142989,4.3482794961429895e+26,659.3762408701897,19.989123677219197,73.30804628267538,0.0,0.0,55.96896205291724,0.004155293026695198,0.00012596854584278055,0.00046197662978733134,0.0,0.0,0.00035270824654363053,4593,1577,7330,0.11681481481481482,0.542962962962963,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1912,191200,191.20000000000002,0.19119999999999998,158683.45183699526,836.5340512807107,0.0052717157434918,5.2717157434917997e+17,73,0.0004600353669832438,4.600353669832438e+26,699.269896017646,0.0,88.72561943646024,8.941980737072873,2.6870869052390183,36.909468184292535,0.00440669703061387,0.0,0.000559135930113255,5.635106013611528e-05,1.6933630281746582e-05,0.00023259809234681337,4430,1575,7495,0.11666666666666667,0.5551851851851852,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1913,191300,191.3,0.1913,158683.45183699526,644.9945293850872,0.004064661575724016,4.064661575724016e+17,57,0.0003592056975074643,3.592056975074643e+26,526.1451117342831,0.0,77.29848863301123,4.725475277628255,3.7982274565790117,33.027226283585755,0.0033156898570290507,0.0,0.0004871238162402386,2.9779256897451507e-05,2.3935876190043263e-05,0.00020813276936723296,4190,1449,7861,0.10733333333333334,0.5822962962962963,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1914,191400,191.4,0.1914,158683.45183699526,774.1674540075786,0.004878690531655615,4.8786905316556154e+17,68,0.0004285260952720627,4.2852609527206266e+26,694.142734420527,0.0,34.80042276574446,17.96493676273856,0.0,27.2593600585687,0.004374386405039718,0.0,0.00021930719531796278,0.00011321241474626302,0.0,0.00017178451655167163,4502,1525,7473,0.11296296296296296,0.5535555555555556,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1915,191500,191.5,0.1915,158683.45183699526,879.9446189866467,0.005545282818088392,5.545282818088392e+17,78,0.0004915446386944248,4.9154463869442485e+26,769.5333028851911,0.0,55.746016472681276,0.0,0.0,54.66529962877439,0.004849486786282419,0.0,0.00035130327597073814,0.0,0.0,0.0003444927558352357,4656,1658,7186,0.12281481481481482,0.5322962962962963,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1916,191600,191.6,0.1916,158683.4518369953,864.9366867974314,0.005450705015453798,5.4507050154537984e+17,77,0.00048524278435218855,4.8524278435218856e+26,742.7358240027067,0.0,75.63631990282667,6.151436567000399,0.0,40.41310632489772,0.004680612977625851,0.0,0.0004766490710103957,3.87654572407421e-05,0.0,0.0002546775095768105,4512,1615,7373,0.11962962962962963,0.5461481481481482,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1917,191700,191.70000000000002,0.19169999999999998,158683.45183699526,648.8167084679925,0.004088748391574428,4.088748391574428e+17,60,0.00037811126053417294,3.78111260534173e+26,522.3816901194622,0.0,59.52067330244832,7.15851114626377,0.0,59.75583389981821,0.003291973322184026,0.0,0.00037509061350385716,4.511189455102869e-05,0.0,0.00037657256133551544,4244,1394,7862,0.10325925925925926,0.5823703703703703,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1918,191800,191.8,0.1918,158683.45183699526,655.0512649564525,0.004128037658453146,4.128037658453146e+17,54,0.00034030013448075566,3.403001344807557e+26,586.105952039229,0.0,22.129495888335455,0.0,0.0,46.815817028887906,0.003693554338868907,0.0,0.00013945685975540528,0.0,0.0,0.0002950264598288334,4396,1466,7638,0.10859259259259259,0.5657777777777778,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1919,191900,191.9,0.1919,158683.45183699526,858.2868404061045,0.005408798652097412,5.408798652097412e+17,68,0.0004285260952720627,4.2852609527206266e+26,695.0603459101665,21.360460901172278,81.40478599098742,0.0,0.0,60.46124760377828,0.004380169058990189,0.00013461051328221942,0.000513001104076114,0.0,0.0,0.00038101797574888917,4673,1595,7232,0.11814814814814815,0.5357037037037037,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1920,192000,192.0,0.192,158683.4518369953,818.0548006937737,0.005155262197939239,5.1552621979392384e+17,78,0.0004915446386944247,4.915446386944247e+26,674.9024987308375,23.64993213337023,77.46724950569832,0.0,0.0,42.035120323867595,0.004253137242212999,0.00014903842750827096,0.00048818732267858124,0.0,0.0,0.00026489920553938675,4585,1613,7302,0.11948148148148148,0.5408888888888889,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1921,192100,192.1,0.1921,158683.45183699526,795.509422131167,0.005013184506147118,5.0131845061471174e+17,72,0.00045373351264100755,4.5373351264100753e+26,650.7163315112889,13.093380962694358,92.96313770218653,12.440920072424266,0.0,26.29565188257289,0.004100719539298437,8.251257967430844e-05,0.0005858401529964275,7.840086617982056e-05,0.0,0.0001657113679981239,4308,1494,7698,0.11066666666666666,0.5702222222222222,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1922,192200,192.20000000000002,0.19219999999999998,158683.45183699526,681.3811265895504,0.0042939646113161626,4.2939646113161626e+17,63,0.0003970168235608816,3.970168235608816e+26,603.9669041260204,0.0,29.88845432165229,20.743234224163558,0.0,26.782533917714268,0.0038061114573335257,0.0,0.0001883526856496333,0.000130720840667568,0.0,0.0001687796276654364,4389,1435,7676,0.10629629629629629,0.5685925925925925,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1923,192300,192.3,0.1923,158683.45183699526,824.267644317072,0.005194414633504357,5.194414633504357e+17,71,0.0004474316582987713,4.474316582987713e+26,746.8907231213715,0.0,61.15973116822155,0.0,0.0,16.217190027478978,0.004706796546678362,0.0,0.0003854197174324566,0.0,0.0,0.00010219836939353826,4666,1630,7204,0.12074074074074075,0.5336296296296297,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1924,192400,192.4,0.1924,158683.4518369953,870.470285146378,0.005485576946237298,5.4855769462372986e+17,81,0.0005104502017211334,5.1045020172113336e+26,749.5953407081813,0.0,66.47946208777039,0.0,0.0,54.39548235042623,0.004723840652761887,0.0,0.0004189438868273436,0.0,0.0,0.0003427924066480669,4617,1647,7236,0.122,0.536,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1925,192500,192.5,0.1925,158683.45183699526,796.6224556906575,0.005020198681517048,5.0201986815170477e+17,81,0.0005104502017211335,5.104502017211335e+26,660.0718448300197,6.34021286452788,74.29186685659815,10.738774763122262,0.0,45.179756376389705,0.004159676621529929,3.9955097971026934e-05,0.00046817652374308785,6.767419437127872e-05,0.0,0.0002847162439017258,4368,1481,7651,0.1097037037037037,0.5667407407407408,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1926,192600,192.6,0.1926,158683.45183699526,613.4066760308898,0.0038655995249019465,3.865599524901946e+17,54,0.00034030013448075566,3.403001344807557e+26,556.9732625372053,0.0,21.000607249203405,6.399314181472849,0.0,29.03349206300818,0.003509964373029559,0.0,0.00013234276798298984,4.032754586184847e-05,0.0,0.0001829648380275488,4333,1399,7768,0.10362962962962963,0.5754074074074074,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1927,192700,192.70000000000002,0.19269999999999998,158683.45183699526,683.9272126903629,0.0043100096750662755,4.310009675066275e+17,64,0.0004033186779031178,4.0331867790311785e+26,587.7749263541133,0.0,37.38090614742986,0.0,0.0,58.77138018881985,0.0037040719719022407,0.0,0.00023556902572190533,0.0,0.0,0.0003703686774421299,4616,1631,7253,0.12081481481481482,0.5372592592592592,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1928,192800,192.8,0.1928,158683.45183699526,876.7936646089074,0.0055254259625608475,5.5254259625608474e+17,79,0.000497846493036661,4.97846493036661e+26,698.2287778764435,41.97363316950895,107.07666634598844,0.0,0.0,29.51458721696638,0.004400136055734952,0.00026451172244870003,0.0006747815547646457,0.0,0.0,0.0001859966296125491,4651,1622,7227,0.12014814814814814,0.5353333333333333,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1929,192900,192.9,0.1929,158683.45183699526,799.0614357655173,0.005035568778692431,5.035568778692431e+17,79,0.000497846493036661,4.97846493036661e+26,632.8491194776848,12.473699466228645,98.43345224297323,12.956296876965954,0.0,42.34886770166465,0.003988122971560814,7.860743714500256e-05,0.0006203132784386821,8.164869573340942e-05,0.0,0.0002668763958145224,4437,1520,7543,0.11259259259259259,0.5587407407407408,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1930,193000,193.0,0.193,158683.45183699526,647.8453289461224,0.0040826268993165715,4.0826268993165715e+17,56,0.00035290384316522807,3.529038431652281e+26,556.9509665767841,9.83297508258552,45.989543607865635,16.281360368214358,0.0,18.790483310672712,0.0035098238671345647,6.196597672129207e-05,0.00028981940508268986,0.0001026027615339443,0.0,0.00011841488884407998,4305,1428,7767,0.10577777777777778,0.5753333333333334,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1931,193100,193.1,0.1931,158683.45183699526,836.8452511820718,0.005273676879941496,5.273676879941496e+17,75,0.0004726390756677162,4.726390756677162e+26,723.601999273709,0.0,65.76942627889049,5.293961578238829,0.0,42.17986405123345,0.00456003440117383,0.0,0.00041446934458201076,3.3361774759456054e-05,0.0,0.0002658113594261988,4612,1587,7301,0.11755555555555555,0.5408148148148149,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1932,193200,193.20000000000002,0.19319999999999998,158683.45183699526,873.8420960492914,0.005506825607417024,5.506825607417024e+17,82,0.0005167520560633698,5.167520560633698e+26,736.1633392418,15.136270418511122,64.1518655171764,0.0,0.0,58.39062087180391,0.00463919413599605,9.53865714621559e-05,0.0004042757122719719,0.0,0.0,0.0003679691876868461,4686,1682,7132,0.12459259259259259,0.5282962962962963,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1933,193300,193.3,0.1933,158683.45183699526,842.3987467641442,0.005308674200189969,5.308674200189969e+17,76,0.0004789409300099524,4.789409300099524e+26,701.1818885814737,9.718102943838003,63.06449116423484,10.294471122572869,0.0,58.13979295202513,0.004418746129254551,6.124206923492408e-05,0.0003974232374842508,6.487425754481116e-05,0.0,0.00036638850667143413,4505,1612,7383,0.1194074074074074,0.5468888888888889,1,0,0
flow,0.5,1.2,0,registered,during_vibration,flow_dump_0.5_1.2.shear.wave,1934,193400,193.4,0.1934,158683.45183699526,626.9581990403605,0.003950999249023093,3.950999249023093e+17,56,0.00035290384316522807,3.529038431652281e+26,489.92281426028586,20.326667663917323,58.37605925920658,6.531288123283364,0.0,51.80136973366752,0.0030874222144067695,0.00012809569888104987,0.0003678774225252696,4.115922642010909e-05,0.0,0.00032644468678989634,4313,1377,7810,0.102,0.5785185185185185,1,0,0
