region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,950,95000,95.0,0.095,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,955,95500,95.5,0.0955,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,960,96000,96.0,0.096,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,965,96500,96.5,0.0965,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,970,97000,97.0,0.09699999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,975,97500,97.5,0.09749999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,980,98000,98.0,0.09799999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,985,98500,98.5,0.09849999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,990,99000,99.0,0.09899999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,995,99500,99.5,0.09949999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,before,elastic_dump_0.5_1.5.shear.wave,1000,100000,100.0,0.09999999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1010,101000,101.0,0.10099999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305,0,2195,0.0,0.1625925925925926,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1011,101100,101.10000000000001,0.1011,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11074,1,2425,7.407407407407407e-05,0.17962962962962964,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1012,101200,101.2,0.1012,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11251,0,2249,0.0,0.1665925925925926,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1013,101300,101.3,0.1013,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11161,0,2339,0.0,0.17325925925925925,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1014,101400,101.4,0.10139999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11221,0,2279,0.0,0.1688148148148148,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1015,101500,101.5,0.10149999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11522,0,1978,0.0,0.14651851851851852,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1016,101600,101.60000000000001,0.1016,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11487,0,2013,0.0,0.1491111111111111,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1017,101700,101.7,0.1017,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11088,0,2412,0.0,0.17866666666666667,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1018,101800,101.8,0.1018,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11033,0,2467,0.0,0.18274074074074073,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1019,101900,101.9,0.10189999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11157,0,2343,0.0,0.17355555555555555,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1020,102000,102.0,0.102,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10988,0,2512,0.0,0.1860740740740741,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1021,102100,102.10000000000001,0.1021,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11167,0,2333,0.0,0.1728148148148148,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1022,102200,102.2,0.1022,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11429,0,2071,0.0,0.1534074074074074,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1023,102300,102.3,0.1023,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320,0,2180,0.0,0.16148148148148148,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1024,102400,102.4,0.10239999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10889,0,2611,0.0,0.19340740740740742,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1025,102500,102.5,0.1025,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10988,0,2512,0.0,0.1860740740740741,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1026,102600,102.60000000000001,0.1026,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11053,0,2447,0.0,0.18125925925925926,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1027,102700,102.7,0.1027,158683.45183699526,9.61174875604642,6.057184063477468e-05,6057184063477468.0,1,6.301854342236216e-06,6.301854342236216e+24,9.61174875604642,0.0,0.0,0.0,0.0,0.0,6.057184063477468e-05,0.0,0.0,0.0,0.0,0.0,10931,2,2567,0.00014814814814814815,0.19014814814814815,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1028,102800,102.8,0.10279999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11268,2,2230,0.00014814814814814815,0.16518518518518518,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1029,102900,102.9,0.10289999999999999,158683.45183699526,16.18769412366945,0.00010201249050403799,1.02012490504038e+16,2,1.2603708684472432e-05,1.2603708684472433e+25,16.18769412366945,0.0,0.0,0.0,0.0,0.0,0.00010201249050403799,0.0,0.0,0.0,0.0,0.0,11427,2,2071,0.00014814814814814815,0.1534074074074074,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1030,103000,103.0,0.103,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11175,0,2325,0.0,0.17222222222222222,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1031,103100,103.10000000000001,0.1031,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10865,0,2635,0.0,0.19518518518518518,1,0,0
elastic,0.5,1.5,0,registered,during_vibration,elastic_dump_0.5_1.5.shear.wave,1032,103200,103.2,0.1032,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10968,0,2532,0.0,0.18755555555555556,1,0,0
