region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,950,95000,95.0,0.095,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,955,95500,95.5,0.0955,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,960,96000,96.0,0.096,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,965,96500,96.5,0.0965,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,970,97000,97.0,0.09699999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,975,97500,97.5,0.09749999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,980,98000,98.0,0.09799999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,985,98500,98.5,0.09849999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,990,99000,99.0,0.09899999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,995,99500,99.5,0.09949999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,before,elastic_dump_0.2_0.8.shear.wave,1000,100000,100.0,0.09999999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500,0,0,0.0,0.0,0,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1010,101000,101.0,0.10099999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11651,0,1849,0.0,0.13696296296296295,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1011,101100,101.10000000000001,0.1011,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11621,0,1879,0.0,0.1391851851851852,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1012,101200,101.2,0.1012,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11622,0,1878,0.0,0.1391111111111111,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1013,101300,101.3,0.1013,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606,1,1893,7.407407407407407e-05,0.14022222222222222,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1014,101400,101.4,0.10139999999999999,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11561,1,1938,7.407407407407407e-05,0.14355555555555555,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1015,101500,101.5,0.10149999999999999,158683.45183699526,6.919778044032752,4.360743331409862e-05,4360743331409862.5,1,6.301854342236216e-06,6.301854342236216e+24,6.919778044032752,0.0,0.0,0.0,0.0,0.0,4.360743331409862e-05,0.0,0.0,0.0,0.0,0.0,11584,2,1914,0.00014814814814814815,0.14177777777777778,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1016,101600,101.60000000000001,0.1016,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11550,4,1946,0.0002962962962962963,0.14414814814814814,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1017,101700,101.7,0.1017,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11570,2,1928,0.00014814814814814815,0.1428148148148148,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1018,101800,101.8,0.1018,158683.45183699526,20.0711588980607,0.00012648551985545688,1.2648551985545688e+16,3,1.890556302670865e-05,1.890556302670865e+25,10.178924798181619,9.89223409987908,0.0,0.0,0.0,0.0,6.414610143871674e-05,6.233941841674014e-05,0.0,0.0,0.0,0.0,11548,1,1951,7.407407407407407e-05,0.14451851851851852,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1019,101900,101.9,0.10189999999999999,158683.45183699526,12.320177408797345,7.763996350075008e-05,7763996350075008.0,2,1.2603708684472432e-05,1.2603708684472433e+25,12.320177408797345,0.0,0.0,0.0,0.0,0.0,7.763996350075008e-05,0.0,0.0,0.0,0.0,0.0,11559,1,1940,7.407407407407407e-05,0.1437037037037037,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1020,102000,102.0,0.102,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11595,2,1903,0.00014814814814814815,0.14096296296296296,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1021,102100,102.10000000000001,0.1021,158683.45183699526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11603,1,1896,7.407407407407407e-05,0.14044444444444446,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1022,102200,102.2,0.1022,158683.45183699526,22.503215207129728,0.00014181198446732652,1.4181198446732652e+16,3,1.890556302670865e-05,1.890556302670865e+25,15.87100838211089,6.6322068250188355,0.0,0.0,0.0,0.0,0.00010001678308847289,4.179520137885362e-05,0.0,0.0,0.0,0.0,11641,3,1856,0.00022222222222222223,0.13748148148148148,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1023,102300,102.3,0.1023,158683.45183699526,6.580087407058388,4.1466752398464745e-05,4146675239846474.5,1,6.301854342236216e-06,6.301854342236216e+24,6.580087407058388,0.0,0.0,0.0,0.0,0.0,4.1466752398464745e-05,0.0,0.0,0.0,0.0,0.0,11650,2,1848,0.00014814814814814815,0.1368888888888889,1,0,0
elastic,0.2,0.8,0,registered,during_vibration,elastic_dump_0.2_0.8.shear.wave,1024,102400,102.4,0.10239999999999999,158683.45183699526,8.217098843953954,5.178296003035542e-05,5178296003035542.0,1,6.301854342236216e-06,6.301854342236216e+24,8.217098843953954,0.0,0.0,0.0,0.0,0.0,5.178296003035542e-05,0.0,0.0,0.0,0.0,0.0,11679,2,1819,0.00014814814814814815,0.13474074074074074,1,0,0
